9022	2054
9023	1803
9024	1531
9025	1190
9026	1053
9027	914
9028	3288
9029	2809
9030	2295
9031	1980
9032	1703
9033	1408
9034	1129
9035	897
9036	3099
9037	2304
9038	1789
9039	1512
9040	1188
9041	870
9042	3153
9043	2667
9044	2130
9045	1753
9046	1489
9047	1175
9048	1021
9049	749
9050	2663
9051	2261
9052	1731
9053	1417
9054	1198
9055	900
9056	3166
9057	2577
9058	2145
9059	1621
9060	1320
9061	1059
9062	958
9063	3520
9064	2969
9065	2648
9066	2183
9067	1886
9068	1664
9069	1436
9070	1214
9071	997
9072	3509
9073	2956
9074	2455
9075	2026
9076	1825
9077	1546
9078	1307
9079	1005
9080	783
9081	2703
9082	2348
9083	2029
9084	1629
9085	1400
9086	1136
9087	1074
9088	885
9089	3154
9090	2728
9091	2402
9092	1951
9093	1428
9094	1186
9095	1009
9096	863
9097	3057
9098	2578
9099	2147
9100	1641
9101	1420
9102	1190
9103	1002
9104	863
9105	3155
9106	2796
9107	2455
9108	1979
9109	1579
9110	1372
9111	1228
9112	972
9113	3411
9114	2773
9115	2294
9116	1887
9117	1575
9118	1233
9119	982
9120	3671
9121	2960
9122	2413
9123	1981
9124	1654
9125	1443
9126	1302
9127	1046
9128	869
9129	3175
9130	2593
9131	2150
9132	1917
9133	1669
9134	1400
9135	1125
9136	898
9137	3237
9138	2744
9139	2263
9140	1719
9141	1504
9142	1219
9143	948
9144	3419
9145	2744
9146	2266
9147	1874
9148	1521
9149	1238
9150	888
9151	3165
9152	2573
9153	2054
9154	1806
9155	1541
9156	1210
9157	1026
9158	824
9159	2926
9160	2495
9161	1974
9162	1551
9163	1257
9164	1040
9165	801
9166	3016
9167	2441
9168	2123
9169	1706
9170	1579
9171	1340
9172	1051
9173	871
9174	3113
9175	2517
9176	2168
9177	1614
9178	1337
9179	1113
9180	969
9181	3466
9182	2649
9183	2291
9184	1899
9185	1580
9186	1294
9187	1077
9188	859
9189	3206
9190	2685
9191	2047
9192	1807
9193	1532
9194	1159
9195	929
9196	3291
9197	2599
9198	2193
9199	1730
9200	1409
9201	1135
9202	921
9203	3314
9204	2745
9205	2230
9206	1834
9207	1592
9208	1300
9209	1149
9210	944
9211	3544
9212	3000
9213	2519
9214	1991
9215	1663
9216	1414
9217	1069
9218	952
9219	3353
9220	2811
9221	2228
9222	1807
9223	1545
9224	1195
9225	949
9226	3480
9227	2661
9228	2300
9229	1968
9230	1489
9231	1136
9232	1049
9233	869
9234	3221
9235	2608
9236	2238
9237	1970
9238	1756
9239	1343
9240	1119
9241	889
9242	3179
9243	2616
9244	2051
9245	1696
9246	1457
9247	1168
9248	902
9249	3250
9250	2801
9251	2258
9252	1853
9253	1536
9254	1251
9255	1085
9256	906
9257	3370
9258	2857
9259	2414
9260	1901
9261	1586
9262	1330
9263	1144
9264	835
9265	2910
9266	2295
9267	1979
9268	1590
9269	1454
9270	1307
9271	1107
9272	947
9273	3473
9274	2714
9275	2141
9276	1773
9277	1489
9278	1240
9279	970
9280	3489
9281	2686
9282	2384
9283	1904
9284	1527
9285	1322
9286	1082
9287	816
9288	2853
9289	2412
9290	2100
9291	1709
9292	1370
9293	1189
9294	1037
9295	909
9296	3340
9297	2741
9298	2389
9299	2000
9300	1698
9301	1523
9302	1233
9303	1075
9304	823
9305	2945
9306	2356
9307	2056
9308	1706
9309	1413
9310	1197
9311	928
9312	3306
9313	2766
9314	2312
9315	2023
9316	1769
9317	1420
9318	1255
9319	1116
9320	928
9321	3305
9322	2792
9323	2325
9324	1918
9325	1628
9326	1283
9327	1119
9328	1016
9329	840
9330	2952
9331	2456
9332	2079
9333	1740
9334	1463
9335	1228
9336	980
9337	3574
9338	3059
9339	2302
9340	1989
9341	1580
9342	1393
9343	1179
9344	893
9345	3188
9346	2690
9347	2272
9348	1942
9349	1599
9350	1290
9351	971
9352	3459
9353	2794
9354	2297
9355	1940
9356	1627
9357	1292
9358	1070
9359	932
9360	3301
9361	2722
9362	2163
9363	1754
9364	1483
9365	1299
9366	1040
9367	806
9368	2871
9369	2324
9370	1988
9371	1721
9372	1463
9373	1188
9374	1057
9375	867
9376	3151
9377	2592
9378	2334
9379	1974
9380	1635
9381	1382
9382	1095
9383	960
9384	3443
9385	2951
9386	2523
9387	2060
9388	1650
9389	1398
9390	1204
9391	949
9392	3412
9393	2641
9394	2189
9395	1858
9396	1641
9397	1406
9398	1164
9399	949
9400	3427
9401	2809
9402	2285
9403	1964
9404	1754
9405	1403
9406	1179
9407	979
9408	3504
9409	2785
9410	2257
9411	1756
9412	1356
9413	974
9414	3345
9415	2712
9416	2289
9417	1903
9418	1590
9419	1302
9420	1076
9421	871
9422	3105
9423	2617
9424	2366
9425	2005
9426	1568
9427	1296
9428	1045
9429	890
9430	3242
9431	2653
9432	2199
9433	1841
9434	1550
9435	1214
9436	1038
9437	864
9438	3049
9439	2526
9440	2001
9441	1674
9442	1362
9443	1241
9444	1043
9445	783
9446	2919
9447	2453
9448	1939
9449	1586
9450	1446
9451	1173
9452	954
9453	3356
9454	2833
9455	2366
9456	2042
9457	1670
9458	1254
9459	1081
9460	853
9461	3012
9462	2628
9463	2168
9464	1669
9465	1374
9466	1152
9467	904
9468	3180
9469	2669
9470	2099
9471	1634
9472	1360
9473	1357
9474	1104
9475	927
9476	3452
9477	2791
9478	2199
9479	1803
9480	1482
9481	1134
9482	859
9483	2942
9484	2495
9485	2149
9486	1819
9487	1494
9488	1139
9489	966
9490	3532
9491	2842
9492	2487
9493	2050
9494	1694
9495	1408
9496	1114
9497	900
9498	3192
9499	2725
9500	2209
9501	1956
9502	1464
9503	1170
9504	966
9505	3527
9506	2783
9507	2431
9508	2133
9509	1728
9510	1396
9511	1148
9512	826
9513	2970
9514	2397
9515	2161
9516	1734
9517	1448
9518	1314
9519	1151
9520	1007
9521	900
9522	3202
9523	2817
9524	2232
9525	1820
9526	1646
9527	1297
9528	1102
9529	1007
9530	942
9531	3322
9532	2748
9533	2156
9534	1597
9535	1303
9536	1116
9537	861
9538	3059
9539	2525
9540	2111
9541	1816
9542	1492
9543	1270
9544	1071
9545	808
9546	2790
9547	2359
9548	1945
9549	1563
9550	1181
9551	971
9552	3414
9553	2759
9554	2171
9555	1822
9556	1511
9557	1174
9558	886
9559	3241
9560	2558
9561	2034
9562	1747
9563	1531
9564	1292
9565	1108
9566	922
9567	3252
9568	2802
9569	2253
9570	1797
9571	1479
9572	1107
9573	994
9574	3508
9575	2866
9576	2288
9577	1862
9578	1553
9579	1306
9580	1094
9581	821
9582	2900
9583	2287
9584	1936
9585	1568
9586	1192
9587	1025
9588	873
9589	3132
9590	2572
9591	2115
9592	1806
9593	1323
9594	1047
9595	884
9596	3245
9597	2649
9598	2268
9599	1773
9600	1496
9601	1332
9602	1058
9603	921
9604	3172
9605	2564
9606	2153
9607	1670
9608	1395
9609	1139
9610	903
9611	3212
9612	2624
9613	2221
9614	1633
9615	1367
9616	1075
9617	852
9618	3043
9619	2341
9620	1841
9621	1555
9622	1261
9623	974
9624	3427
9625	2820
9626	2139
9627	1775
9628	1371
9629	1114
9630	808
9631	2905
9632	2248
9633	1980
9634	1608
9635	1331
9636	1245
9637	1024
9638	848
9639	3086
9640	2660
9641	2190
9642	1790
9643	1570
9644	1233
9645	978
9646	3475
9647	2937
9648	2252
9649	1744
9650	1430
9651	1251
9652	954
9653	3506
9654	2886
9655	2315
9656	1928
9657	1748
9658	1384
9659	1174
9660	968
9661	3428
9662	2926
9663	2334
9664	2117
9665	1855
9666	1469
9667	1408
9668	1156
9669	958
9670	3430
9671	2681
9672	2195
9673	1931
9674	1602
9675	1301
9676	1051
9677	957
9678	3156
9679	2419
9680	1866
9681	1445
9682	1259
9683	1089
9684	828
9685	2989
9686	2414
9687	1999
9688	1579
9689	1366
9690	1123
9691	876
9692	3228
9693	2593
9694	2071
9695	1606
9696	1377
9697	1121
9698	915
9699	3259
9700	2641
9701	2085
9702	1714
9703	1298
9704	1210
9705	928
9706	3292
9707	2657
9708	2048
9709	1703
9710	1369
9711	1011
9712	741
9713	2588
9714	2166
9715	1711
9716	1310
9717	1090
9718	881
9719	3189
9720	2681
9721	2371
9722	2042
9723	1693
9724	1332
9725	1049
9726	871
9727	3090
9728	2454
9729	2094
9730	1721
9731	1566
9732	1390
9733	1094
9734	844
9735	3070
9736	2608
9737	2087
9738	1758
9739	1451
9740	1222
9741	1153
9742	954
9743	3376
9744	2600
9745	2132
9746	1767
9747	1506
9748	1224
9749	983
9750	3526
9751	2945
9752	2462
9753	1980
9754	1619
9755	1230
9756	1080
9757	859
9758	3137
9759	2533
9760	1970
9761	1684
9762	1459
9763	1140
9764	1021
9765	825
9766	2949
9767	2450
9768	2180
9769	1799
9770	1589
9771	1312
9772	1131
9773	930
9774	3323
9775	2831
9776	2456
9777	1986
9778	1714
9779	1347
9780	1119
9781	907
9782	3262
9783	2777
9784	2263
9785	1949
9786	1779
9787	1462
9788	1272
9789	957
9790	3393
9791	2744
9792	2244
9793	1837
9794	1471
9795	1283
9796	1090
9797	874
9798	3123
9799	2582
9800	2057
9801	1744
9802	1561
9803	1213
9804	899
9805	3252
9806	2582
9807	2120
9808	1829
9809	1515
9810	1228
9811	1035
9812	844
9813	2985
9814	2411
9815	1989
9816	1711
9817	1407
9818	1156
9819	928
9820	3175
9821	2460
9822	2038
9823	1711
9824	1422
9825	1024
9826	965
9827	3578
9828	2997
9829	2429
9830	1923
9831	1601
9832	1401
9833	1098
9834	985
9835	3539
9836	2957
9837	2175
9838	1814
9839	1476
9840	1344
9841	1050
9842	843
9843	3086
9844	2459
9845	2027
9846	1501
9847	1206
9848	1020
9849	757
9850	2800
9851	2316
9852	2053
9853	1796
9854	1340
9855	1079
9856	912
9857	3366
9858	2722
9859	2378
9860	2140
9861	1755
9862	1642
9863	1449
9864	1123
9865	921
9866	3266
9867	2657
9868	2246
9869	1891
9870	1487
9871	1155
9872	966
9873	3358
9874	2629
9875	2324
9876	1917
9877	1531
9878	1260
9879	991
9880	3535
9881	2970
9882	2465
9883	2040
9884	1566
9885	1189
9886	957
9887	3559
9888	2914
9889	2485
9890	1962
9891	1623
9892	1340
9893	1098
9894	976
9895	3439
9896	2802
9897	2291
9898	1842
9899	1639
9900	1359
9901	1223
9902	985
9903	3459
9904	2842
9905	2583
9906	2206
9907	1799
9908	1391
9909	1146
9910	950
9911	3278
9912	2756
9913	2180
9914	1798
9915	1395
9916	1180
9917	977
9918	3506
9919	2743
9920	2373
9921	1992
9922	1798
9923	1438
9924	1225
9925	1048
9926	836
9927	2967
9928	2451
9929	2032
9930	1716
9931	1283
9932	1080
9933	973
9934	3454
9935	2823
9936	2460
9937	1960
9938	1535
9939	1396
9940	983
9941	3561
9942	2997
9943	2355
9944	1684
9945	1494
9946	1231
9947	1056
9948	933
9949	3310
9950	2731
9951	2280
9952	1844
9953	1538
9954	1138
9955	996
9956	3658
9957	2903
9958	2347
9959	1957
9960	1681
9961	1478
9962	1300
9963	971
9964	3561
9965	3061
9966	2432
9967	1905
9968	1519
9969	1198
9970	1010
9971	853
9972	2999
9973	2554
9974	2042
9975	1528
9976	1058
9977	856
9978	3025
9979	2566
9980	2089
9981	1714
9982	1356
9983	1210
9984	971
9985	3538
9986	2735
9987	2178
9988	1702
9989	1362
9990	1180
9991	1031
9992	880
9993	3074
9994	2417
9995	2017
9996	1581
9997	1342
9998	1181
9999	924
10000	3231
1	196
2	256
3	483
4	1042
5	519
6	1058
7	455
8	890
9	1852
10	1058
11	581
12	1353
13	774
14	1805
15	941
16	2077
17	1249
18	808
19	1795
20	982
21	2238
22	1189
23	623
24	1375
25	828
26	1821
27	960
28	2082
29	1087
30	571
31	1229
32	633
33	1321
34	747
35	1682
36	934
37	2049
38	1035
39	586
40	1239
41	630
42	1369
43	744
44	1626
45	871
